4.054053937685474e7,3.764995790172728e6,-7.814007829090829,62.49695819865306,0.14020780792675844,0.15244518583762606,0.1865024317241301,0.3984408374649098
4.417667029449849e7,4.1909644007805223e6,-7.819502342402302,60.7949998603052,0.1414112502970407,0.15463767947412618,0.2427062379149587,0.40449048314774416
3.9742595207344875e7,4.220009903747641e6,-7.772504009716171,58.109528125450886,0.1413150410365937,0.14890876248424306,0.1480051552801593,0.41410568669584413
4.501857134768659e7,4.1288764293886004e6,-7.81353787945187,54.70427098164693,0.1438928144590562,0.1456140280543271,0.16838347418244015,0.431445646896286
4.3600622023774594e7,3.7265802815442933e6,-7.826398402580575,53.824990535330826,0.14749934394308162,0.14016211211806381,0.17337600457763658,0.43710296839550067
4.279131583389276e7,3.575903051803983e6,-7.855631273740114,53.432055364581416,0.14706110483770693,0.14212839586368062,0.15100929558863066,0.4229444996935663
4.4990835243954524e7,4.572167431952561e6,-7.81602480108963,45.853838284564475,0.14654623081685916,0.14253816762549684,0.1370736660198188,0.4595732271826093
4.562240976017854e7,4.546245498329469e6,-7.816622438355526,53.22131421462465,0.14442676847965116,0.1405110285384964,0.13293214169393575,0.45129528042578615
4.59793757359226e7,4.589372000460757e6,-7.80196451952361,48.654097612196196,0.1461472251824848,0.1394084386569271,0.11669544741852253,0.4016322704306608
4.4116556926912785e7,4.601287385069678e6,-7.827582174656232,46.30365573300308,0.14773938170595496,0.13678312621658417,0.11813380344012206,0.43438527577988256
4.649203252046807e7,4.064717207529335e6,-7.8631601813816925,51.53333275380501,0.14557976114443139,0.1360647111521921,0.21346892730390762,0.430961661916391
4.234254350676718e7,3.564987073653628e6,-7.832508563241589,50.790853655386435,0.1452309073848667,0.1430387339538004,0.16301893518134936,0.43040166324147433
4.321620227184977e7,3.885846585805295e6,-7.821463278032226,55.877976211818236,0.1438342124191799,0.14537347161755512,0.22536088127415332,0.40605420438956036
4.336859224122151e7,3.763762114557146e6,-7.818401356268223,60.3550743220609,0.14499409160032933,0.14630373293533538,0.13994858334968902,0.3730745996623053
4.2748455895986564e7,3.5877676427403083e6,-7.834111624251243,59.621198930067024,0.1468103541348798,0.14617652141786472,0.14753101744868377,0.3862629603550343
4.172599763973895e7,3.5425610453475816e6,-7.847141519948211,61.35539991855544,0.14484761260563628,0.14204979904727752,0.1903917833899742,0.40171976456508085
4.383359197181977e7,3.5566417073680824e6,-7.8722422439576585,60.08877605777234,0.1441675644245132,0.14707557879726874,0.16587034336860618,0.42812043913557096
4.193183716251124e7,3.5969136191484677e6,-7.854663238893224,68.51118042307172,0.14379206457284135,0.14185081879490397,0.1607208074894354,0.4218551658467355
4.2087269240813136e7,3.681674273245777e6,-7.732294880456889,66.54543556987414,0.1431394873433075,0.14491593527523555,0.0899793519369028,0.42581035917681437
4.243015800617259e7,3.9487054103252753e6,-7.739113990098625,69.34895564068815,0.14110924608047556,0.14413953549973219,0.10806440304537618,0.47707707470585753
4.006546424879339e7,3.803141489881334e6,-7.758989031495696,60.17364623556064,0.1393284907388736,0.15911532199161033,0.12613096190929232,0.4691696459766776
3.837265170222048e7,3.981278506678149e6,-7.788691119282275,59.13354202319304,0.13848705352679525,0.1578816425995793,0.10165177778855775,0.4630601780190209
4.1802172700590804e7,3.7689547575905216e6,-7.742391515286493,61.72926373637231,0.13880950239331152,0.15984379630753337,0.09953475941381384,0.4350339715514931
3.65351323832705e7,3.4721865129492288e6,-7.745858010432343,53.47028284898177,0.14293689944440918,0.15554237858303818,0.1940521808098732,0.4707202547996149
3.8541081971875206e7,3.975553293012277e6,-7.762016034625072,59.982362021062904,0.14156457078483295,0.15190813932488334,0.2190542923377217,0.44907194275721846
4.0530258471178114e7,4.0350252642643303e6,-7.778848872310634,66.8689633646409,0.14077539123503974,0.15140790364843412,0.12136952791666485,0.4780371267020931
4.203350685837084e7,3.444170249689174e6,-7.7900508640498485,72.41834671903183,0.141294489669831,0.14797166907325815,0.10802973393381606,0.5228086668635361
4.467084383423132e7,3.78305507274497e6,-7.837590763925057,72.23061265658512,0.1405982058955194,0.1529186127145324,0.14433630041724693,0.4803123379883543
4.369852879394144e7,3.957562929357631e6,-7.807723712975971,76.91669362231286,0.13926598142791602,0.15447856853540237,0.09543575825395874,0.5026766994410182
